date,store,expected_cash,actual_cash,variance
2025-01-10,Harare_North,1423,1423,0
2025-01-10,Borrowdale,1610,1590,-20
2025-01-10,Avondale,1578,1558,-20
2025-01-10,Chitungwiza,1701,1681,-20
2025-01-11,Harare_Main,1681,1696,15
2025-01-11,Harare_North,1078,1058,-20
2025-01-11,Borrowdale,1456,1466,10
2025-01-11,Avondale,1211,1201,-10
2025-01-11,Chitungwiza,1443,1443,0
2025-01-12,Harare_Main,1615,1595,-20
2025-01-12,Harare_North,1396,1411,15
2025-01-12,Borrowdale,1805,1815,10
2025-01-12,Avondale,1296,1276,-20
2025-01-12,Chitungwiza,1570,1550,-20
2025-01-13,Harare_Main,1604,1584,-20
2025-01-13,Harare_North,1033,1043,10
2025-01-13,Borrowdale,1209,1219,10
2025-01-13,Avondale,1917,1917,0
2025-01-13,Chitungwiza,1926,1926,0
2025-01-14,Harare_Main,1745,1760,15
2025-01-14,Harare_North,1229,1219,-10
2025-01-14,Borrowdale,1396,1411,15
2025-01-14,Avondale,941,931,-10
2025-01-14,Chitungwiza,1822,1822,0
2025-01-15,Harare_Main,1420,1420,0
2025-01-15,Harare_North,1317,1332,15
2025-01-15,Borrowdale,1115,1130,15
2025-01-15,Avondale,1666,1656,-10
2025-01-15,Chitungwiza,951,941,-10
2025-01-16,Harare_Main,1781,1791,10
2025-01-16,Harare_North,1620,1630,10
2025-01-16,Borrowdale,1837,1852,15
2025-01-16,Avondale,1656,1666,10
2025-01-16,Chitungwiza,875,855,-20
2025-01-17,Harare_Main,1899,1909,10
2025-01-17,Harare_North,974,974,0
2025-01-17,Borrowdale,1308,1323,15
2025-01-17,Avondale,1527,1527,0
2025-01-17,Chitungwiza,890,900,10
2025-01-18,Harare_Main,1618,1598,-20
2025-01-18,Harare_North,1681,1681,0
2025-01-18,Borrowdale,821,821,0
2025-01-18,Avondale,1329,1329,0
2025-01-18,Chitungwiza,1845,1860,15
2025-01-19,Harare_Main,1862,1872,10
2025-01-19,Harare_North,1988,2003,15
2025-01-19,Borrowdale,1978,1978,0
2025-01-19,Avondale,1712,1692,-20
2025-01-19,Chitungwiza,1601,1591,-10
2025-01-20,Harare_Main,1824,1824,0
2025-01-20,Harare_North,1506,1506,0
2025-01-20,Borrowdale,1788,1788,0
2025-01-20,Avondale,1405,1395,-10
2025-01-20,Chitungwiza,975,975,0
2025-01-21,Harare_Main,1090,1070,-20
2025-01-21,Harare_North,1438,1418,-20
2025-01-21,Borrowdale,1732,1732,0
2025-01-21,Avondale,1867,1857,-10
2025-01-21,Chitungwiza,1513,1503,-10
2025-01-22,Harare_Main,999,989,-10
2025-01-22,Harare_North,1726,1706,-20
2025-01-22,Borrowdale,937,917,-20
2025-01-22,Avondale,891,906,15
2025-01-22,Chitungwiza,1035,1035,0
2025-01-23,Harare_Main,1502,1517,15
2025-01-23,Harare_North,1023,1038,15
2025-01-23,Borrowdale,1136,1151,15
2025-01-23,Avondale,1299,1309,10
2025-01-23,Chitungwiza,1157,1167,10
2025-01-24,Harare_Main,1127,1107,-20
2025-01-24,Harare_North,1946,1936,-10
2025-01-24,Borrowdale,1746,1746,0
2025-01-24,Avondale,1629,1644,15
2025-01-24,Chitungwiza,1177,1177,0
2025-01-25,Harare_Main,1685,1675,-10
2025-01-25,Harare_North,859,874,15
2025-01-25,Borrowdale,1204,1194,-10
2025-01-25,Avondale,1679,1669,-10
2025-01-25,Chitungwiza,809,824,15
2025-01-26,Harare_Main,1239,1239,0
2025-01-26,Harare_North,1370,1385,15
2025-01-26,Borrowdale,928,938,10
2025-01-26,Avondale,1008,1018,10
2025-01-26,Chitungwiza,1182,1162,-20
2025-01-27,Harare_Main,1467,1467,0
2025-01-27,Harare_North,1737,1737,0
2025-01-27,Borrowdale,1337,1352,15
2025-01-27,Avondale,1802,1812,10
2025-01-27,Chitungwiza,1441,1451,10
2025-01-28,Harare_Main,1595,1605,10
2025-01-28,Harare_North,1603,1613,10
2025-01-28,Borrowdale,1033,1013,-20
2025-01-28,Avondale,1520,1510,-10
2025-01-28,Chitungwiza,1153,1168,15
2025-01-29,Harare_Main,1409,1419,10
2025-01-29,Harare_North,973,988,15
2025-01-29,Borrowdale,1074,1054,-20
2025-01-29,Avondale,1041,1041,0
2025-01-29,Chitungwiza,1425,1425,0
2025-01-30,Harare_Main,1174,1154,-20
2025-01-30,Harare_North,1089,1099,10
2025-01-30,Borrowdale,1595,1585,-10
2025-01-30,Avondale,1082,1092,10
2025-01-30,Chitungwiza,1585,1575,-10
2025-01-31,Harare_Main,1180,1170,-10
2025-01-31,Harare_North,1900,1915,15
2025-01-31,Borrowdale,1154,1164,10
2025-01-31,Avondale,1141,1131,-10
2025-01-31,Chitungwiza,1391,1391,0
